id,dupe_flag
102267492,TRUE
102267493,TRUE
102267504,TRUE
102267508,TRUE
102267520,TRUE
102267521,TRUE
102267576,TRUE
102267577,TRUE
102267592,TRUE
102267602,TRUE
102267604,TRUE
102267606,TRUE
102267612,TRUE
102267614,TRUE
102267616,TRUE
102267620,TRUE
102267654,TRUE
102267664,TRUE
102267677,TRUE
102267687,TRUE
102267690,TRUE
102267696,TRUE
102267700,TRUE
102267708,TRUE
102267710,TRUE
102267724,TRUE
102267734,TRUE
102267736,TRUE
102267738,TRUE
102267742,TRUE
102267776,TRUE
102267788,TRUE
102267792,TRUE
102267794,TRUE
102267800,TRUE
102267804,TRUE
102267808,TRUE
102267809,TRUE
102267816,TRUE
102267822,TRUE
102267826,TRUE
102267829,TRUE
102267832,TRUE
102267835,TRUE
102267840,TRUE
102267841,TRUE
102267845,TRUE
102267846,TRUE
102267852,TRUE
102267854,TRUE
102267860,TRUE
102267864,TRUE
102267866,TRUE
102267868,TRUE
102267869,TRUE
102267873,TRUE
102267879,TRUE
102267886,TRUE
102267888,TRUE
102267890,TRUE
102267896,TRUE
102267900,TRUE
102267903,TRUE
102267911,TRUE
102267915,TRUE
102267921,TRUE
102267938,TRUE
102267940,TRUE
102267941,TRUE
102267956,TRUE
102267972,TRUE
102267974,TRUE
102267980,TRUE
102267989,TRUE
102267994,TRUE
102267999,TRUE
102268000,TRUE
102268003,TRUE
102268010,TRUE
102268055,TRUE
102268083,TRUE
102268087,TRUE
102268091,TRUE
102268093,TRUE
102268095,TRUE
102268097,TRUE
102268114,TRUE
102268124,TRUE
102268152,TRUE
102268160,TRUE
102268168,TRUE
102268174,TRUE
102268202,TRUE
102268232,TRUE
102268236,TRUE
102268240,TRUE
102268246,TRUE
102268250,TRUE
102268252,TRUE
102268254,TRUE
102268258,TRUE
102268267,TRUE
102268270,TRUE
102268276,TRUE
102268277,TRUE
102268278,TRUE
102268279,TRUE
102268290,TRUE
102268308,TRUE
102268310,TRUE
102268317,TRUE
102268321,TRUE
102268404,TRUE
102268406,TRUE
102268450,TRUE
102268452,TRUE
102268474,TRUE
102268483,TRUE
102268484,TRUE
102268485,TRUE
102268661,TRUE
102268888,TRUE
102269066,TRUE
102269068,TRUE
102269183,TRUE
102269185,TRUE
102269191,TRUE
102269199,TRUE
102269347,TRUE
102269359,TRUE
102269401,TRUE
102269577,TRUE
102269579,TRUE
102269621,TRUE
102269635,TRUE
102269713,TRUE
102269735,TRUE
102269737,TRUE
102269757,TRUE
102270032,TRUE
102270038,TRUE
102270098,TRUE
102270122,TRUE
102270186,TRUE
102270188,TRUE
102270360,TRUE
102270501,TRUE
102270514,TRUE
102270518,TRUE
102270616,TRUE
102270624,TRUE
102270626,TRUE
102270760,TRUE
102270847,TRUE
102270905,TRUE
102270911,TRUE
102270919,TRUE
102270954,TRUE
102270988,TRUE
102270997,TRUE
102271057,TRUE
102271076,TRUE
102271078,TRUE
102271175,TRUE
102271363,TRUE
102271365,TRUE
102271381,TRUE
102271424,TRUE
102271434,TRUE
102271446,TRUE
102271447,TRUE
102271452,TRUE
102271495,TRUE
102271511,TRUE
102271525,TRUE
102271551,TRUE
102271577,TRUE
102271601,TRUE
102272657,TRUE
102272671,TRUE
102272756,TRUE
102272972,TRUE
102272993,TRUE
102272995,TRUE
102272997,TRUE
102273011,TRUE
102273015,TRUE
102273020,TRUE
102273021,TRUE
102273024,TRUE
102273026,TRUE
102273027,TRUE
102273028,TRUE
102273169,TRUE
102273176,TRUE
102273177,TRUE
102273179,TRUE
102273209,TRUE
102273211,TRUE
102273239,TRUE
102273266,TRUE
102273300,TRUE
102273301,TRUE
102273302,TRUE
102273308,TRUE
102273385,TRUE
102273389,TRUE
102273428,TRUE
102273429,TRUE
102273705,TRUE
102273717,TRUE
102273823,TRUE
102273831,TRUE
102274042,TRUE
102274043,TRUE
102274454,TRUE
102274466,TRUE
102274631,TRUE
102274805,TRUE
102275113,TRUE
102275114,TRUE
102275297,TRUE
102275331,TRUE
102275389,TRUE
102275397,TRUE
102275445,TRUE
102275451,TRUE
102275453,TRUE
102275461,TRUE
102275491,TRUE
102276000,TRUE
102276002,TRUE
102277025,TRUE
102277026,TRUE
102277100,TRUE
102277101,TRUE
102277639,TRUE
102277643,TRUE
102277671,TRUE
102277675,TRUE
102277677,TRUE
102277937,TRUE
102277978,TRUE
102278027,TRUE
102278043,TRUE
102278045,TRUE
102278047,TRUE
102278049,TRUE
102278051,TRUE
102278053,TRUE
102278055,TRUE
102278210,TRUE
102278215,TRUE
102278217,TRUE
102278328,TRUE
102278439,TRUE
102278443,TRUE
102278592,TRUE
102278597,TRUE
102278620,TRUE
102278662,TRUE
102278711,TRUE
102278896,TRUE
102278908,TRUE
102279014,TRUE
102279024,TRUE
102279194,TRUE
102279227,TRUE
102279233,TRUE
102279241,TRUE
102279340,TRUE
102279347,TRUE
102279919,TRUE
102279930,TRUE
102280183,TRUE
102280193,TRUE
102280309,TRUE
102280313,TRUE
102281115,TRUE
102281118,TRUE
102281297,TRUE
102281299,TRUE
102281302,TRUE
102281304,TRUE
102281513,TRUE
102281514,TRUE
102284549,TRUE
102284550,TRUE
102285142,TRUE
102285144,TRUE
102285146,TRUE
102285147,TRUE
102285806,TRUE
102285916,TRUE
102286123,TRUE
102286243,TRUE
102286252,TRUE
102286266,TRUE
102286276,TRUE
102286309,TRUE
102286313,TRUE
102286372,TRUE
102286373,TRUE
102286396,TRUE
102286408,TRUE
102286409,TRUE
102286480,TRUE
102286644,TRUE
102286647,TRUE
102286677,TRUE
102286678,TRUE
102287144,TRUE
102287196,TRUE
102287238,TRUE
102287328,TRUE
102287938,TRUE
102287940,TRUE
102287966,TRUE
102288005,TRUE
102288019,TRUE
102288071,TRUE
102288075,TRUE
102288077,TRUE
102288079,TRUE
102288118,TRUE
102288243,TRUE
102288247,TRUE
102288269,TRUE
102288281,TRUE
102288287,TRUE
102288297,TRUE
102289214,TRUE
102289230,TRUE
102289231,TRUE
102289245,TRUE
102289248,TRUE
102289270,TRUE
102289738,TRUE
102289739,TRUE
102289833,TRUE
102289896,TRUE
102289936,TRUE
102290043,TRUE
102290048,TRUE
102290050,TRUE
102290053,TRUE
102290056,TRUE
102290057,TRUE
102290119,TRUE
102290147,TRUE
102290159,TRUE
102290161,TRUE
102290163,TRUE
102290220,TRUE
102290245,TRUE
102290246,TRUE
102290247,TRUE
102290248,TRUE
102290251,TRUE
102290285,TRUE
102290299,TRUE
102290302,TRUE
102290312,TRUE
102290316,TRUE
102290317,TRUE
102290378,TRUE
102290394,TRUE
102290461,TRUE
102290475,TRUE
102290697,TRUE
102290788,TRUE
102290794,TRUE
102290795,TRUE
102290796,TRUE
102290867,TRUE
102291009,TRUE
102291018,TRUE
102291025,TRUE
102291027,TRUE
102291037,TRUE
102291038,TRUE
102291054,TRUE
102291100,TRUE
102291113,TRUE
102291486,TRUE
102291488,TRUE
102291504,TRUE
102291536,TRUE
102291544,TRUE
102291666,TRUE
102291756,TRUE
102291759,TRUE
102291764,TRUE
102291765,TRUE
102291766,TRUE
102291767,TRUE
102291768,TRUE
102291771,TRUE
102291774,TRUE
102291776,TRUE
102291778,TRUE
102291783,TRUE
102291785,TRUE
102291786,TRUE
102291792,TRUE
102291795,TRUE
102291802,TRUE
102291898,TRUE
102291899,TRUE
102291902,TRUE
102291918,TRUE
102291961,TRUE
102291964,TRUE
102292128,TRUE
102292136,TRUE
102292305,TRUE
102292308,TRUE
102292318,TRUE
102292321,TRUE
102292323,TRUE
102292324,TRUE
102292433,TRUE
102292437,TRUE
102292438,TRUE
102292441,TRUE
102292443,TRUE
102292453,TRUE
102292529,TRUE
102292540,TRUE
102292542,TRUE
102292544,TRUE
102292556,TRUE
102292559,TRUE
102292562,TRUE
102292563,TRUE
102292567,TRUE
102292978,TRUE
102293054,TRUE
102293067,TRUE
102293145,TRUE
102293151,TRUE
102293188,TRUE
102293191,TRUE
102293206,TRUE
102293207,TRUE
102293215,TRUE
102293218,TRUE
102293221,TRUE
102293270,TRUE
102293272,TRUE
102293345,TRUE
102293349,TRUE
102293401,TRUE
102293402,TRUE
102293409,TRUE
102293410,TRUE
102293412,TRUE
102293413,TRUE
102293414,TRUE
102293416,TRUE
102293417,TRUE
102293425,TRUE
102293426,TRUE
102293431,TRUE
102293432,TRUE
102293433,TRUE
102293528,TRUE
102293535,TRUE
102293552,TRUE
102293555,TRUE
102293556,TRUE
102293557,TRUE
102293587,TRUE
102293590,TRUE
102293598,TRUE
102293610,TRUE
102293638,TRUE
102293666,TRUE
102293695,TRUE
102293737,TRUE
102293751,TRUE
102293785,TRUE
102293849,TRUE
102293905,TRUE
102293906,TRUE
102293920,TRUE
102293926,TRUE
102293946,TRUE
102293948,TRUE
102293977,TRUE
102293989,TRUE
102293996,TRUE
102293998,TRUE
102293999,TRUE
102294002,TRUE
102294014,TRUE
102294019,TRUE
102294070,TRUE
102294071,TRUE
102294105,TRUE
102294317,TRUE
102294324,TRUE
102294382,TRUE
102294399,TRUE
102294437,TRUE
102294440,TRUE
102294441,TRUE
102294455,TRUE
102294533,TRUE
102294537,TRUE
102294551,TRUE
102294555,TRUE
102294595,TRUE
102294630,TRUE
102294651,TRUE
102294693,TRUE
102294702,TRUE
102294762,TRUE
102294888,TRUE
102294892,TRUE
102295119,TRUE
102295126,TRUE
102295176,TRUE
102295191,TRUE
102295193,TRUE
102295195,TRUE
102295196,TRUE
102295199,TRUE
102295200,TRUE
102295202,TRUE
102295251,TRUE
102295256,TRUE
102295301,TRUE
102295304,TRUE
102296177,TRUE
102296218,TRUE
102296228,TRUE
102296310,TRUE
102296379,TRUE
102296401,TRUE
102296405,TRUE
102296449,TRUE
102296668,TRUE
102296678,TRUE
102296782,TRUE
102296786,TRUE
102296949,TRUE
102297210,TRUE
102298387,TRUE
102298399,TRUE
102298431,TRUE
102298461,TRUE
102298946,TRUE
102299008,TRUE
102299010,TRUE
102299012,TRUE
102299043,TRUE
102299045,TRUE
102299065,TRUE
102299077,TRUE
102299144,TRUE
102299150,TRUE
102299180,TRUE
102299182,TRUE
102299190,TRUE
102299192,TRUE
102299196,TRUE
102299202,TRUE
102299301,TRUE
102299331,TRUE
102299332,TRUE
102299406,TRUE
102299412,TRUE
102299486,TRUE
102299494,TRUE
102299514,TRUE
102299520,TRUE
102299522,TRUE
102299524,TRUE
102299526,TRUE
102299528,TRUE
102299536,TRUE
102299548,TRUE
102299752,TRUE
102299903,TRUE
102299907,TRUE
102299915,TRUE
102299919,TRUE
102299921,TRUE
102299974,TRUE
102299986,TRUE
102299996,TRUE
102299997,TRUE
102299998,TRUE
102300000,TRUE
102300010,TRUE
102300012,TRUE
102300014,TRUE
102300016,TRUE
102300018,TRUE
102300020,TRUE
102300022,TRUE
102300026,TRUE
102300028,TRUE
102300030,TRUE
102300034,TRUE
102300036,TRUE
102300038,TRUE
102300077,TRUE
102300087,TRUE
102300142,TRUE
102300146,TRUE
102300150,TRUE
102300152,TRUE
102300172,TRUE
102300286,TRUE
102300288,TRUE
102300372,TRUE
102300408,TRUE
102300430,TRUE
102300438,TRUE
102300442,TRUE
102300448,TRUE
102300468,TRUE
102300470,TRUE
102300472,TRUE
102300478,TRUE
102300480,TRUE
102300492,TRUE
102300498,TRUE
102300500,TRUE
102300502,TRUE
102300512,TRUE
102300518,TRUE
102300520,TRUE
102300534,TRUE
102300538,TRUE
102300552,TRUE
102300554,TRUE
102300558,TRUE
102300560,TRUE
102300647,TRUE
102300723,TRUE
102300741,TRUE
102300743,TRUE
102300769,TRUE
102300777,TRUE
102300806,TRUE
102300853,TRUE
102300856,TRUE
102300945,TRUE
102300961,TRUE
102301061,TRUE
102301069,TRUE
102301125,TRUE
102301128,TRUE
102301140,TRUE
102301769,TRUE
102301777,TRUE
102302238,TRUE
102302239,TRUE
102302294,TRUE
102302295,TRUE
102302949,TRUE
102302951,TRUE
102302983,TRUE
102302985,TRUE
102303057,TRUE
102303173,TRUE
102303858,TRUE
102303881,TRUE
102303884,TRUE
102303885,TRUE
102303893,TRUE
102303895,TRUE
102303939,TRUE
102303949,TRUE
102304025,TRUE
102304026,TRUE
102304087,TRUE
102304101,TRUE
102304119,TRUE
102304175,TRUE
102304213,TRUE
102304231,TRUE
102304250,TRUE
102304285,TRUE
102304300,TRUE
102304302,TRUE
102304306,TRUE
102304429,TRUE
102304465,TRUE
102304485,TRUE
102304497,TRUE
102304507,TRUE
102304527,TRUE
102304533,TRUE
102304535,TRUE
102304537,TRUE
102304559,TRUE
102304585,TRUE
102304591,TRUE
102304609,TRUE
102304619,TRUE
102304645,TRUE
102304657,TRUE
102304679,TRUE
102304681,TRUE
102304695,TRUE
102304697,TRUE
102304700,TRUE
102304719,TRUE
102304722,TRUE
102304732,TRUE
102304783,TRUE
102304785,TRUE
102304786,TRUE
102304797,TRUE
102304821,TRUE
102304839,TRUE
102304861,TRUE
102304863,TRUE
102304889,TRUE
102304894,TRUE
102304901,TRUE
102304905,TRUE
102304921,TRUE
102304933,TRUE
102304936,TRUE
102304944,TRUE
102304949,TRUE
102304954,TRUE
102304960,TRUE
102304962,TRUE
102304964,TRUE
102304979,TRUE
102304981,TRUE
102305023,TRUE
102305037,TRUE
102305046,TRUE
102305053,TRUE
102305064,TRUE
102305066,TRUE
102305068,TRUE
102305079,TRUE
102305122,TRUE
102305123,TRUE
102305153,TRUE
102305161,TRUE
102305163,TRUE
102305175,TRUE
102305200,TRUE
102305204,TRUE
102305227,TRUE
102305229,TRUE
102305234,TRUE
102305235,TRUE
102305240,TRUE
102305248,TRUE
102305256,TRUE
102305287,TRUE
102305289,TRUE
102305290,TRUE
102305292,TRUE
102305301,TRUE
102305319,TRUE
102305323,TRUE
102305325,TRUE
102305340,TRUE
102305346,TRUE
102305386,TRUE
102305388,TRUE
102305396,TRUE
102305404,TRUE
102305437,TRUE
102305443,TRUE
102305465,TRUE
102305482,TRUE
102305497,TRUE
102305511,TRUE
102305512,TRUE
102305519,TRUE
102305525,TRUE
102305545,TRUE
102305548,TRUE
102305552,TRUE
102305569,TRUE
102305590,TRUE
102305591,TRUE
102305611,TRUE
102305626,TRUE
102305634,TRUE
102305636,TRUE
102305638,TRUE
102305645,TRUE
102305646,TRUE
102305649,TRUE
102305650,TRUE
102305652,TRUE
102305654,TRUE
102305659,TRUE
102305665,TRUE
102305677,TRUE
102305689,TRUE
102305700,TRUE
102305706,TRUE
102305725,TRUE
102305729,TRUE
102305993,TRUE
102305995,TRUE
102306035,TRUE
102306037,TRUE
102306055,TRUE
102306061,TRUE
102306216,TRUE
102306217,TRUE
102306246,TRUE
102306247,TRUE
102306413,TRUE
102306491,TRUE
102306495,TRUE
102306576,TRUE
102306585,TRUE
102306639,TRUE
102306651,TRUE
102306653,TRUE
102306654,TRUE
102306708,TRUE
102307461,TRUE
102307464,TRUE
102307465,TRUE
102307466,TRUE
102307479,TRUE
102307527,TRUE
102307529,TRUE
102307531,TRUE
102307533,TRUE
102307535,TRUE
102307539,TRUE
102307541,TRUE
102307545,TRUE
102307547,TRUE
102307549,TRUE
102307553,TRUE
102307559,TRUE
102307561,TRUE
102307562,TRUE
102307563,TRUE
102307579,TRUE
102307580,TRUE
102307585,TRUE
102307586,TRUE
102307587,TRUE
102307588,TRUE
102307589,TRUE
102307606,TRUE
102307614,TRUE
102307615,TRUE
102307616,TRUE
102307617,TRUE
102307618,TRUE
102307619,TRUE
102307620,TRUE
102307621,TRUE
102307622,TRUE
102307623,TRUE
102307626,TRUE
102307627,TRUE
102307628,TRUE
102307629,TRUE
102307632,TRUE
102307634,TRUE
102307636,TRUE
102307637,TRUE
102307638,TRUE
102307639,TRUE
102308214,TRUE
102308228,TRUE
102308244,TRUE
102308246,TRUE
102308254,TRUE
102308258,TRUE
102308513,TRUE
102308522,TRUE
102308526,TRUE
102308569,TRUE
102308685,TRUE
102308741,TRUE
102308779,TRUE
102308781,TRUE
102308952,TRUE
102308954,TRUE
102308980,TRUE
102308993,TRUE
102308997,TRUE
102309026,TRUE
102309028,TRUE
102309062,TRUE
102309072,TRUE
102309112,TRUE
102309114,TRUE
102309116,TRUE
102309118,TRUE
102309120,TRUE
102309122,TRUE
102309124,TRUE
102309126,TRUE
102309130,TRUE
102309164,TRUE
102309169,TRUE
102309170,TRUE
102309172,TRUE
102309173,TRUE
102309295,TRUE
102309296,TRUE
102309299,TRUE
102309300,TRUE
102309302,TRUE
102309479,TRUE
102309483,TRUE
102309488,TRUE
102309550,TRUE
102309554,TRUE
102310270,TRUE
102310282,TRUE
102310298,TRUE
102310439,TRUE
102310441,TRUE
102310453,TRUE
102310457,TRUE
102310461,TRUE
102310482,TRUE
102310534,TRUE
102310556,TRUE
102310612,TRUE
102310649,TRUE
102310670,TRUE
102310673,TRUE
102310680,TRUE
102310683,TRUE
102310697,TRUE
102310723,TRUE
102310725,TRUE
102310741,TRUE
102310752,TRUE
102311011,TRUE
102311016,TRUE
102311025,TRUE
102311033,TRUE
102311133,TRUE
102311137,TRUE
102311144,TRUE
102311152,TRUE
102312449,TRUE
102312663,TRUE
102312704,TRUE
102312752,TRUE
102312965,TRUE
102312969,TRUE
102313746,TRUE
102313842,TRUE
102313848,TRUE
102313960,TRUE
102313974,TRUE
102313984,TRUE
102314118,TRUE
102314365,TRUE
102314538,TRUE
102314779,TRUE
102314783,TRUE
102314867,TRUE
102315100,TRUE
102315104,TRUE
102315110,TRUE
102315112,TRUE
102315138,TRUE
102315146,TRUE
102315156,TRUE
102315160,TRUE
102315164,TRUE
102315190,TRUE
102315227,TRUE
102315253,TRUE
102315254,TRUE
102315260,TRUE
102315274,TRUE
102315290,TRUE
102315292,TRUE
102315302,TRUE
102315304,TRUE
102315306,TRUE
102315318,TRUE
102315322,TRUE
102315326,TRUE
102315328,TRUE
102315366,TRUE
102315410,TRUE
102315420,TRUE
102315559,TRUE
102315562,TRUE
102315593,TRUE
102315601,TRUE
102315636,TRUE
102315637,TRUE
102315659,TRUE
102315664,TRUE
102315674,TRUE
102315689,TRUE
102315781,TRUE
102315783,TRUE
102316067,TRUE
102316071,TRUE
102316167,TRUE
102316173,TRUE
102316183,TRUE
102316185,TRUE
102316200,TRUE
102316228,TRUE
102316230,TRUE
102316231,TRUE
102316232,TRUE
102316233,TRUE
102316234,TRUE
102316235,TRUE
102316238,TRUE
102316240,TRUE
102316242,TRUE
102316244,TRUE
102316266,TRUE
102316270,TRUE
102316274,TRUE
102316278,TRUE
102316279,TRUE
102316283,TRUE
102316286,TRUE
102316294,TRUE
102316299,TRUE
102316303,TRUE
102316305,TRUE
102316306,TRUE
102316314,TRUE
102316318,TRUE
102316320,TRUE
102316330,TRUE
102316338,TRUE
102316344,TRUE
102316346,TRUE
102316347,TRUE
102316349,TRUE
102316350,TRUE
102316352,TRUE
102316356,TRUE
102316358,TRUE
102316360,TRUE
102316379,TRUE
102316447,TRUE
102316466,TRUE
102316469,TRUE
102316472,TRUE
102316482,TRUE
102316484,TRUE
102316495,TRUE
102316503,TRUE
102316517,TRUE
102316535,TRUE
102316559,TRUE
102316561,TRUE
102316565,TRUE
102316566,TRUE
102316568,TRUE
102316571,TRUE
102316627,TRUE
102316663,TRUE
102316669,TRUE
102316679,TRUE
102316685,TRUE
102316693,TRUE
102316771,TRUE
102316773,TRUE
102316801,TRUE
102316803,TRUE
102316807,TRUE
102316811,TRUE
102316815,TRUE
102316817,TRUE
102316821,TRUE
102316822,TRUE
102316824,TRUE
102316825,TRUE
102316826,TRUE
102316827,TRUE
102316831,TRUE
102316833,TRUE
102316835,TRUE
102316836,TRUE
102316839,TRUE
102316840,TRUE
102316841,TRUE
102316842,TRUE
102316843,TRUE
102316845,TRUE
102316846,TRUE
102316852,TRUE
102316853,TRUE
102316854,TRUE
102316857,TRUE
102316859,TRUE
102316862,TRUE
102316866,TRUE
102316876,TRUE
102316878,TRUE
102316892,TRUE
102316893,TRUE
102316894,TRUE
102316899,TRUE
102316911,TRUE
102316917,TRUE
102316919,TRUE
102316921,TRUE
102316925,TRUE
102316929,TRUE
102316935,TRUE
102316937,TRUE
102316939,TRUE
102316941,TRUE
102316943,TRUE
102316945,TRUE
102316953,TRUE
102316957,TRUE
102316961,TRUE
102316963,TRUE
102316965,TRUE
102316970,TRUE
102316975,TRUE
102316976,TRUE
102316977,TRUE
102316978,TRUE
102316983,TRUE
102316985,TRUE
102316987,TRUE
102316989,TRUE
102316991,TRUE
102316995,TRUE
102317007,TRUE
102317009,TRUE
102317029,TRUE
102317031,TRUE
102317035,TRUE
102317037,TRUE
102317039,TRUE
102317041,TRUE
102317045,TRUE
102317047,TRUE
102317049,TRUE
102317059,TRUE
102317067,TRUE
102317069,TRUE
102317073,TRUE
102317079,TRUE
102317081,TRUE
102317085,TRUE
102317091,TRUE
102317097,TRUE
102317103,TRUE
102317135,TRUE
102317137,TRUE
102317139,TRUE
102317149,TRUE
102317151,TRUE
102317153,TRUE
102317159,TRUE
102317167,TRUE
102317175,TRUE
102317177,TRUE
102317179,TRUE
102317181,TRUE
102317185,TRUE
102317187,TRUE
102317199,TRUE
102317201,TRUE
102317217,TRUE
102317225,TRUE
102317237,TRUE
102317239,TRUE
102317249,TRUE
102317253,TRUE
102317255,TRUE
102317259,TRUE
102317265,TRUE
102317267,TRUE
102317269,TRUE
102317271,TRUE
102317273,TRUE
102317275,TRUE
102317291,TRUE
102317293,TRUE
102317301,TRUE
102317303,TRUE
102317307,TRUE
102317311,TRUE
102317315,TRUE
102317317,TRUE
102317319,TRUE
102317321,TRUE
102317333,TRUE
102317345,TRUE
102317347,TRUE
102317355,TRUE
102317357,TRUE
102317359,TRUE
102317373,TRUE
102317379,TRUE
102317389,TRUE
102317394,TRUE
102317395,TRUE
102317398,TRUE
102317401,TRUE
102317404,TRUE
102317406,TRUE
102317408,TRUE
102317410,TRUE
102317412,TRUE
102317414,TRUE
102317416,TRUE
102317418,TRUE
102317422,TRUE
102317424,TRUE
102317426,TRUE
102317428,TRUE
102317430,TRUE
102317435,TRUE
102317438,TRUE
102317440,TRUE
102317446,TRUE
102317448,TRUE
102317449,TRUE
102317450,TRUE
102317452,TRUE
102317453,TRUE
102317454,TRUE
102317456,TRUE
102317458,TRUE
102317462,TRUE
102317464,TRUE
102317470,TRUE
102317476,TRUE
102317480,TRUE
102317546,TRUE
102317548,TRUE
102317550,TRUE
102317552,TRUE
102317553,TRUE
102317554,TRUE
102317555,TRUE
102317556,TRUE
102317558,TRUE
102317560,TRUE
102317562,TRUE
102317566,TRUE
102317568,TRUE
102317570,TRUE
102317578,TRUE
102317582,TRUE
102317584,TRUE
102317592,TRUE
102317594,TRUE
102317596,TRUE
102317598,TRUE
102317602,TRUE
102317604,TRUE
102317606,TRUE
102317608,TRUE
102317610,TRUE
102317614,TRUE
102317615,TRUE
102317620,TRUE
102317622,TRUE
102317624,TRUE
102317626,TRUE
102317628,TRUE
102317630,TRUE
102317632,TRUE
102317634,TRUE
102317636,TRUE
102317652,TRUE
102317654,TRUE
102317660,TRUE
102317664,TRUE
102317666,TRUE
102317668,TRUE
102317686,TRUE
102317690,TRUE
102317692,TRUE
102317694,TRUE
102317697,TRUE
102317704,TRUE
102317710,TRUE
102317716,TRUE
102317724,TRUE
102317726,TRUE
102317727,TRUE
102317742,TRUE
102317747,TRUE
102317749,TRUE
102317755,TRUE
102317757,TRUE
102317759,TRUE
102317761,TRUE
102317763,TRUE
102317767,TRUE
102317783,TRUE
102317785,TRUE
102317789,TRUE
102317791,TRUE
102317794,TRUE
102317797,TRUE
102317805,TRUE
102317809,TRUE
102317812,TRUE
102317813,TRUE
102317818,TRUE
102317824,TRUE
102317827,TRUE
102317828,TRUE
102317833,TRUE
102317837,TRUE
102317846,TRUE
102317853,TRUE
102317860,TRUE
102317870,TRUE
102317890,TRUE
102317898,TRUE
102317908,TRUE
102317911,TRUE
102317921,TRUE
102317925,TRUE
102317930,TRUE
102317943,TRUE
102317952,TRUE
102317963,TRUE
102317964,TRUE
102317967,TRUE
102317968,TRUE
102317969,TRUE
102317972,TRUE
102317975,TRUE
102317979,TRUE
102317982,TRUE
102317983,TRUE
102317985,TRUE
102317990,TRUE
102317991,TRUE
102317993,TRUE
102317995,TRUE
102317996,TRUE
102317999,TRUE
102318003,TRUE
102318005,TRUE
102318010,TRUE
102318011,TRUE
102318025,TRUE
102318026,TRUE
102318028,TRUE
102318029,TRUE
102318034,TRUE
102318035,TRUE
102318047,TRUE
102318048,TRUE
102318051,TRUE
102318062,TRUE
102318083,TRUE
102318084,TRUE
102318087,TRUE
102318088,TRUE
102318091,TRUE
102318094,TRUE
102318095,TRUE
102318104,TRUE
102318106,TRUE
102318107,TRUE
102318109,TRUE
102318110,TRUE
102318112,TRUE
102318114,TRUE
102318115,TRUE
102318116,TRUE
102318119,TRUE
102318121,TRUE
102318122,TRUE
102318123,TRUE
102318128,TRUE
102318147,TRUE
102318153,TRUE
102318154,TRUE
102318158,TRUE
102318173,TRUE
102318184,TRUE
102318190,TRUE
102318198,TRUE
102318200,TRUE
102318202,TRUE
102318208,TRUE
102318209,TRUE
102318210,TRUE
102318211,TRUE
102318221,TRUE
102318229,TRUE
102318237,TRUE
102318245,TRUE
102318247,TRUE
102318254,TRUE
102318258,TRUE
102318260,TRUE
102318262,TRUE
102318268,TRUE
102318269,TRUE
102318286,TRUE
102318294,TRUE
102318302,TRUE
102318305,TRUE
102318307,TRUE
102318309,TRUE
102318313,TRUE
102318314,TRUE
102318315,TRUE
102318317,TRUE
102318319,TRUE
102318320,TRUE
102318335,TRUE
102318342,TRUE
102318345,TRUE
102318346,TRUE
102318349,TRUE
102318351,TRUE
102318354,TRUE
102318382,TRUE
102318383,TRUE
102318384,TRUE
102318385,TRUE
102318390,TRUE
102318404,TRUE
102318407,TRUE
102318408,TRUE
102318409,TRUE
102318413,TRUE
102318414,TRUE
